,photo_name,value,location,num_coords,img_size,width,height,pixel_coords
673,id_1126_value_31_744.jpg,31.744,"[{'x': 0.30361, 'y': 0.18926}, {'x': 0.80277, 'y': 0.20354}, {'x': 0.79562, 'y': 0.31782}, {'x': 0.75812, 'y': 0.3202}, {'x': 0.75812, 'y': 0.2952}, {'x': 0.30628, 'y': 0.29282}]",6,"(1333, 1000)",1333,1000,"[{'x': 404, 'y': 189}, {'x': 1070, 'y': 203}, {'x': 1060, 'y': 317}, {'x': 1010, 'y': 320}, {'x': 1010, 'y': 295}, {'x': 408, 'y': 292}]"
674,id_40_value_158_359.jpg,158.359,"[{'x': 0.35549, 'y': 0.50355}, {'x': 0.65739, 'y': 0.51565}, {'x': 0.65682, 'y': 0.56795}, {'x': 0.35088, 'y': 0.55844}]",4,"(1000, 1333)",1000,1333,"[{'x': 355, 'y': 671}, {'x': 657, 'y': 687}, {'x': 656, 'y': 757}, {'x': 350, 'y': 744}]"
675,id_1070_value_102_828.jpg,102.828,"[{'x': 0.19944, 'y': 0.26757}, {'x': 0.71625, 'y': 0.27409}, {'x': 0.71583, 'y': 0.26137}, {'x': 0.75183, 'y': 0.2623}, {'x': 0.74893, 'y': 0.35449}, {'x': 0.71459, 'y': 0.35387}, {'x': 0.71335, 'y': 0.34114}, {'x': 0.20068, 'y': 0.33276}]",8,"(1000, 1333)",1000,1333,"[{'x': 199, 'y': 356}, {'x': 716, 'y': 365}, {'x': 715, 'y': 348}, {'x': 751, 'y': 349}, {'x': 748, 'y': 472}, {'x': 714, 'y': 471}, {'x': 713, 'y': 454}, {'x': 200, 'y': 443}]"
676,id_578_value_38_045.jpg,38.045,"[{'x': 0.25751, 'y': 0.38508}, {'x': 0.59036, 'y': 0.39398}, {'x': 0.58984, 'y': 0.40405}, {'x': 0.61874, 'y': 0.4056}, {'x': 0.62442, 'y': 0.34869}, {'x': 0.25906, 'y': 0.34559}]",6,"(1000, 1333)",1000,1333,"[{'x': 257, 'y': 513}, {'x': 590, 'y': 525}, {'x': 589, 'y': 538}, {'x': 618, 'y': 540}, {'x': 624, 'y': 464}, {'x': 259, 'y': 460}]"
677,id_916_value_123_153.jpg,123.153,"[{'x': 0.23778, 'y': 0.53472}, {'x': 0.60735, 'y': 0.78757}, {'x': 0.52099, 'y': 0.85614}, {'x': 0.13852, 'y': 0.60919}]",4,"(1000, 1333)",1000,1333,"[{'x': 237, 'y': 712}, {'x': 607, 'y': 1049}, {'x': 520, 'y': 1141}, {'x': 138, 'y': 812}]"
678,id_501_value_38_516.jpg,38.516,"[{'x': 0.28244, 'y': 0.36792}, {'x': 0.53883, 'y': 0.36932}, {'x': 0.53883, 'y': 0.40806}, {'x': 0.51789, 'y': 0.40841}, {'x': 0.51742, 'y': 0.39969}, {'x': 0.28384, 'y': 0.39724}]",6,"(1000, 1333)",1000,1333,"[{'x': 282, 'y': 490}, {'x': 538, 'y': 492}, {'x': 538, 'y': 543}, {'x': 517, 'y': 544}, {'x': 517, 'y': 532}, {'x': 283, 'y': 529}]"
679,id_480_value_2054_238.jpg,2054.238,"[{'x': 0.32706, 'y': 0.35922}, {'x': 0.75887, 'y': 0.3806}, {'x': 0.74747, 'y': 0.44582}, {'x': 0.32564, 'y': 0.42337}]",4,"(1000, 1333)",1000,1333,"[{'x': 327, 'y': 478}, {'x': 758, 'y': 507}, {'x': 747, 'y': 594}, {'x': 325, 'y': 564}]"
680,id_1023_value_428_353.jpg,428.353,"[{'x': 0.31125, 'y': 0.31024}, {'x': 0.63595, 'y': 0.28931}, {'x': 0.64156, 'y': 0.37901}, {'x': 0.6124, 'y': 0.38125}, {'x': 0.61015, 'y': 0.35958}, {'x': 0.31181, 'y': 0.37602}]",6,"(1333, 1000)",1333,1000,"[{'x': 414, 'y': 310}, {'x': 847, 'y': 289}, {'x': 855, 'y': 379}, {'x': 816, 'y': 381}, {'x': 813, 'y': 359}, {'x': 415, 'y': 376}]"
681,id_781_value_343_38.jpg,343.38,"[{'x': 0.31447, 'y': 0.41285}, {'x': 0.66494, 'y': 0.41191}, {'x': 0.66494, 'y': 0.4591}, {'x': 0.62977, 'y': 0.45879}, {'x': 0.62894, 'y': 0.44761}, {'x': 0.31488, 'y': 0.45072}]",6,"(1000, 1333)",1000,1333,"[{'x': 314, 'y': 550}, {'x': 664, 'y': 549}, {'x': 664, 'y': 611}, {'x': 629, 'y': 611}, {'x': 628, 'y': 596}, {'x': 314, 'y': 600}]"
682,id_680_value_173_645.jpg,173.645,"[{'x': 0.19935, 'y': 0.12967}, {'x': 0.61245, 'y': 0.04106}, {'x': 0.62974, 'y': 0.10287}, {'x': 0.5969, 'y': 0.10979}, {'x': 0.59114, 'y': 0.09941}, {'x': 0.21836, 'y': 0.17894}]",6,"(1000, 1333)",1000,1333,"[{'x': 199, 'y': 172}, {'x': 612, 'y': 54}, {'x': 629, 'y': 137}, {'x': 596, 'y': 146}, {'x': 591, 'y': 132}, {'x': 218, 'y': 238}]"
683,id_1096_value_250_756.jpg,250.756,"[{'x': 0.22267, 'y': 0.38977}, {'x': 0.63103, 'y': 0.40205}, {'x': 0.62697, 'y': 0.45627}, {'x': 0.59352, 'y': 0.45555}, {'x': 0.59352, 'y': 0.44446}, {'x': 0.22372, 'y': 0.43376}]",6,"(1000, 1333)",1000,1333,"[{'x': 222, 'y': 519}, {'x': 631, 'y': 535}, {'x': 626, 'y': 608}, {'x': 593, 'y': 607}, {'x': 593, 'y': 592}, {'x': 223, 'y': 578}]"
684,id_196_value_464_667.jpg,464.667,"[{'x': 0.38486, 'y': 0.77841}, {'x': 0.72955, 'y': 0.78444}, {'x': 0.72955, 'y': 0.84473}, {'x': 0.38308, 'y': 0.8387}]",4,"(1000, 1333)",1000,1333,"[{'x': 384, 'y': 1037}, {'x': 729, 'y': 1045}, {'x': 729, 'y': 1126}, {'x': 383, 'y': 1117}]"
685,id_1027_value_654_785.jpg,654.785,"[{'x': 0.23016, 'y': 0.39396}, {'x': 0.64629, 'y': 0.35708}, {'x': 0.65128, 'y': 0.41054}, {'x': 0.62135, 'y': 0.41428}, {'x': 0.61707, 'y': 0.40198}, {'x': 0.23657, 'y': 0.43994}]",6,"(1000, 1333)",1000,1333,"[{'x': 230, 'y': 525}, {'x': 646, 'y': 475}, {'x': 651, 'y': 547}, {'x': 621, 'y': 552}, {'x': 617, 'y': 535}, {'x': 236, 'y': 586}]"
686,id_932_value_19_125.jpg,19.125,"[{'x': 0.36433, 'y': 0.22497}, {'x': 0.45809, 'y': 0.22259}, {'x': 0.45987, 'y': 0.26068}, {'x': 0.4438, 'y': 0.26187}, {'x': 0.46702, 'y': 0.74276}, {'x': 0.40897, 'y': 0.75347}, {'x': 0.38665, 'y': 0.26068}, {'x': 0.36611, 'y': 0.26306}]",8,"(1333, 1000)",1333,1000,"[{'x': 485, 'y': 224}, {'x': 610, 'y': 222}, {'x': 613, 'y': 260}, {'x': 591, 'y': 261}, {'x': 622, 'y': 742}, {'x': 545, 'y': 753}, {'x': 515, 'y': 260}, {'x': 488, 'y': 263}]"
687,id_786_value_66_169.jpg,66.169,"[{'x': 0.22264, 'y': 0.38831}, {'x': 0.61128, 'y': 0.37317}, {'x': 0.61352, 'y': 0.4266}, {'x': 0.22769, 'y': 0.44006}]",4,"(1000, 1333)",1000,1333,"[{'x': 222, 'y': 517}, {'x': 611, 'y': 497}, {'x': 613, 'y': 568}, {'x': 227, 'y': 586}]"
688,id_344_value_485_179.jpg,485.179,"[{'x': 0.21244, 'y': 0.52949}, {'x': 0.70741, 'y': 0.55156}, {'x': 0.69724, 'y': 0.63386}, {'x': 0.20548, 'y': 0.61459}]",4,"(1000, 1333)",1000,1333,"[{'x': 212, 'y': 705}, {'x': 707, 'y': 735}, {'x': 697, 'y': 844}, {'x': 205, 'y': 819}]"
689,id_618_value_1020_93.jpg,1020.93,"[{'x': 0.23047, 'y': 0.30171}, {'x': 0.58673, 'y': 0.2824}, {'x': 0.58922, 'y': 0.37782}, {'x': 0.55901, 'y': 0.37948}, {'x': 0.55777, 'y': 0.35631}, {'x': 0.23792, 'y': 0.37893}]",6,"(1333, 1000)",1333,1000,"[{'x': 307, 'y': 301}, {'x': 782, 'y': 282}, {'x': 785, 'y': 377}, {'x': 745, 'y': 379}, {'x': 743, 'y': 356}, {'x': 317, 'y': 378}]"
690,id_936_value_555_854.jpg,555.854,"[{'x': 0.34512, 'y': 0.68292}, {'x': 0.81526, 'y': 0.61506}, {'x': 0.83831, 'y': 0.69329}, {'x': 0.36183, 'y': 0.76072}]",4,"(1000, 1333)",1000,1333,"[{'x': 345, 'y': 910}, {'x': 815, 'y': 819}, {'x': 838, 'y': 924}, {'x': 361, 'y': 1014}]"
691,id_623_value_445_282.jpg,445.282,"[{'x': 0.28395, 'y': 0.34144}, {'x': 0.75781, 'y': 0.37508}, {'x': 0.74566, 'y': 0.41463}, {'x': 0.6997, 'y': 0.41155}, {'x': 0.70129, 'y': 0.40513}, {'x': 0.27814, 'y': 0.37277}]",6,"(1000, 2057)",1000,2057,"[{'x': 283, 'y': 702}, {'x': 757, 'y': 771}, {'x': 745, 'y': 852}, {'x': 699, 'y': 846}, {'x': 701, 'y': 833}, {'x': 278, 'y': 766}]"
692,id_198_value_161_557.jpg,161.557,"[{'x': 0.33044, 'y': 0.44961}, {'x': 0.64064, 'y': 0.44786}, {'x': 0.64053, 'y': 0.44367}, {'x': 0.67223, 'y': 0.44327}, {'x': 0.66994, 'y': 0.4934}, {'x': 0.63822, 'y': 0.49408}, {'x': 0.63822, 'y': 0.48774}, {'x': 0.33149, 'y': 0.49003}]",8,"(1000, 1333)",1000,1333,"[{'x': 330, 'y': 599}, {'x': 640, 'y': 596}, {'x': 640, 'y': 591}, {'x': 672, 'y': 590}, {'x': 669, 'y': 657}, {'x': 638, 'y': 658}, {'x': 638, 'y': 650}, {'x': 331, 'y': 653}]"
693,id_1028_value_125_489.jpg,125.489,"[{'x': 0.28645, 'y': 0.63312}, {'x': 0.67764, 'y': 0.6235}, {'x': 0.68049, 'y': 0.69139}, {'x': 0.29001, 'y': 0.69941}]",4,"(1000, 1333)",1000,1333,"[{'x': 286, 'y': 843}, {'x': 677, 'y': 831}, {'x': 680, 'y': 921}, {'x': 290, 'y': 932}]"
694,id_1131_value_40_506.jpg,40.506,"[{'x': 0.31199, 'y': 0.47493}, {'x': 0.66535, 'y': 0.50845}, {'x': 0.65377, 'y': 0.57178}, {'x': 0.30082, 'y': 0.53825}]",4,"(1000, 1333)",1000,1333,"[{'x': 311, 'y': 633}, {'x': 665, 'y': 677}, {'x': 653, 'y': 762}, {'x': 300, 'y': 717}]"
695,id_316_value_425_999.jpg,425.999,"[{'x': 0.31571, 'y': 0.31662}, {'x': 0.6728, 'y': 0.29799}, {'x': 0.6757, 'y': 0.34393}, {'x': 0.64218, 'y': 0.3458}, {'x': 0.64135, 'y': 0.33866}, {'x': 0.32192, 'y': 0.35449}]",6,"(1000, 1333)",1000,1333,"[{'x': 315, 'y': 422}, {'x': 672, 'y': 397}, {'x': 675, 'y': 458}, {'x': 642, 'y': 460}, {'x': 641, 'y': 451}, {'x': 321, 'y': 472}]"
696,id_646_value_496_183.jpg,496.183,"[{'x': 0.31488, 'y': 0.54353}, {'x': 0.68108, 'y': 0.55563}, {'x': 0.6757, 'y': 0.61896}, {'x': 0.3095, 'y': 0.60747}]",4,"(1000, 1333)",1000,1333,"[{'x': 314, 'y': 724}, {'x': 681, 'y': 740}, {'x': 675, 'y': 825}, {'x': 309, 'y': 809}]"
697,id_1219_value_54_372.jpg,54.372,"[{'x': 0.2313, 'y': 0.24243}, {'x': 0.60825, 'y': 0.2536}, {'x': 0.61032, 'y': 0.24212}, {'x': 0.63928, 'y': 0.24336}, {'x': 0.63349, 'y': 0.31972}, {'x': 0.60577, 'y': 0.31848}, {'x': 0.60494, 'y': 0.30824}, {'x': 0.23089, 'y': 0.2952}]",8,"(1000, 1333)",1000,1333,"[{'x': 231, 'y': 323}, {'x': 608, 'y': 338}, {'x': 610, 'y': 322}, {'x': 639, 'y': 324}, {'x': 633, 'y': 426}, {'x': 605, 'y': 424}, {'x': 604, 'y': 410}, {'x': 230, 'y': 393}]"
698,id_520_value_102_667.jpg,102.667,"[{'x': 0.25343, 'y': 0.36988}, {'x': 0.62908, 'y': 0.37882}, {'x': 0.62759, 'y': 0.45559}, {'x': 0.59405, 'y': 0.45485}, {'x': 0.59405, 'y': 0.43472}, {'x': 0.25343, 'y': 0.42727}]",6,"(1000, 1000)",1000,1000,"[{'x': 253, 'y': 369}, {'x': 629, 'y': 378}, {'x': 627, 'y': 455}, {'x': 594, 'y': 454}, {'x': 594, 'y': 434}, {'x': 253, 'y': 427}]"
699,id_690_value_306_099.jpg,306.099,"[{'x': 0.22342, 'y': 0.24592}, {'x': 0.80762, 'y': 0.22485}, {'x': 0.81128, 'y': 0.28805}, {'x': 0.22586, 'y': 0.3082}]",4,"(1000, 1333)",1000,1333,"[{'x': 223, 'y': 327}, {'x': 807, 'y': 299}, {'x': 811, 'y': 383}, {'x': 225, 'y': 410}]"
700,id_291_value_291_216.jpg,291.216,"[{'x': 0.241, 'y': 0.49481}, {'x': 0.56249, 'y': 0.50023}, {'x': 0.56249, 'y': 0.5072}, {'x': 0.58932, 'y': 0.50758}, {'x': 0.59087, 'y': 0.46461}, {'x': 0.24048, 'y': 0.45687}]",6,"(1000, 1333)",1000,1333,"[{'x': 241, 'y': 659}, {'x': 562, 'y': 666}, {'x': 562, 'y': 676}, {'x': 589, 'y': 676}, {'x': 590, 'y': 619}, {'x': 240, 'y': 609}]"
701,id_236_value_136_123.jpg,136.123,"[{'x': 0.28185, 'y': 0.37807}, {'x': 0.2775, 'y': 0.35016}, {'x': 0.71071, 'y': 0.34339}, {'x': 0.71418, 'y': 0.373}]",4,"(1000, 2057)",1000,2057,"[{'x': 281, 'y': 777}, {'x': 277, 'y': 720}, {'x': 710, 'y': 706}, {'x': 714, 'y': 767}]"
702,id_792_value_666_42.jpg,666.42,"[{'x': 0.23852, 'y': 0.40562}, {'x': 0.73774, 'y': 0.43257}, {'x': 0.73087, 'y': 0.49677}, {'x': 0.68068, 'y': 0.4932}, {'x': 0.68016, 'y': 0.4829}, {'x': 0.24116, 'y': 0.45397}]",6,"(1000, 1333)",1000,1333,"[{'x': 238, 'y': 540}, {'x': 737, 'y': 576}, {'x': 730, 'y': 662}, {'x': 680, 'y': 657}, {'x': 680, 'y': 643}, {'x': 241, 'y': 605}]"
703,id_835_value_6_082.jpg,6.082,"[{'x': 0.42896, 'y': 0.39236}, {'x': 0.69474, 'y': 0.4549}, {'x': 0.68049, 'y': 0.49018}, {'x': 0.65983, 'y': 0.48537}, {'x': 0.65983, 'y': 0.47789}, {'x': 0.41613, 'y': 0.42123}]",6,"(1000, 1333)",1000,1333,"[{'x': 428, 'y': 523}, {'x': 694, 'y': 606}, {'x': 680, 'y': 653}, {'x': 659, 'y': 646}, {'x': 659, 'y': 637}, {'x': 416, 'y': 561}]"
704,id_602_value_210_099.jpg,210.099,"[{'x': 0.33039, 'y': 0.23806}, {'x': 0.38576, 'y': 0.24283}, {'x': 0.37593, 'y': 0.56064}, {'x': 0.32146, 'y': 0.55707}]",4,"(1333, 1000)",1333,1000,"[{'x': 440, 'y': 238}, {'x': 514, 'y': 242}, {'x': 501, 'y': 560}, {'x': 428, 'y': 557}]"
705,id_606_value_142_819.jpg,142.819,"[{'x': 0.47505, 'y': 0.60692}, {'x': 0.58399, 'y': 0.32691}, {'x': 0.67597, 'y': 0.34566}, {'x': 0.56524, 'y': 0.62099}]",4,"(1000, 1333)",1000,1333,"[{'x': 475, 'y': 809}, {'x': 583, 'y': 435}, {'x': 675, 'y': 460}, {'x': 565, 'y': 827}]"
706,id_758_value_105_451.jpg,105.451,"[{'x': 0.26526, 'y': 0.47414}, {'x': 0.57202, 'y': 0.48087}, {'x': 0.57034, 'y': 0.53136}, {'x': 0.26582, 'y': 0.52589}]",4,"(1000, 1333)",1000,1333,"[{'x': 265, 'y': 632}, {'x': 572, 'y': 640}, {'x': 570, 'y': 708}, {'x': 265, 'y': 701}]"
707,id_856_value_96_189.jpg,96.189,"[{'x': 0.27505, 'y': 0.57026}, {'x': 0.64985, 'y': 0.58523}, {'x': 0.64486, 'y': 0.65044}, {'x': 0.2722, 'y': 0.63334}]",4,"(1000, 1333)",1000,1333,"[{'x': 275, 'y': 760}, {'x': 649, 'y': 780}, {'x': 644, 'y': 867}, {'x': 272, 'y': 844}]"
708,id_474_value_833_0.jpg,833.0,"[{'x': 0.36644, 'y': 0.45297}, {'x': 0.71616, 'y': 0.42834}, {'x': 0.72192, 'y': 0.49188}, {'x': 0.36644, 'y': 0.51435}]",4,"(1000, 1333)",1000,1333,"[{'x': 366, 'y': 603}, {'x': 716, 'y': 570}, {'x': 721, 'y': 655}, {'x': 366, 'y': 685}]"
709,id_1036_value_528_894.jpg,528.894,"[{'x': 0.20044, 'y': 0.57883}, {'x': 0.66814, 'y': 0.27613}, {'x': 0.73495, 'y': 0.34283}, {'x': 0.69476, 'y': 0.36959}, {'x': 0.68471, 'y': 0.35979}, {'x': 0.26625, 'y': 0.63611}]",6,"(1000, 1333)",1000,1333,"[{'x': 200, 'y': 771}, {'x': 668, 'y': 368}, {'x': 734, 'y': 456}, {'x': 694, 'y': 492}, {'x': 684, 'y': 479}, {'x': 266, 'y': 847}]"
710,id_519_value_43_335.jpg,43.335,"[{'x': 0.18718, 'y': 0.43225}, {'x': 0.60793, 'y': 0.43042}, {'x': 0.60711, 'y': 0.49025}, {'x': 0.57537, 'y': 0.48964}, {'x': 0.57537, 'y': 0.47865}, {'x': 0.19044, 'y': 0.47987}]",6,"(1000, 1333)",1000,1333,"[{'x': 187, 'y': 576}, {'x': 607, 'y': 573}, {'x': 607, 'y': 653}, {'x': 575, 'y': 652}, {'x': 575, 'y': 638}, {'x': 190, 'y': 639}]"
711,id_26_value_252_131.jpg,252.131,"[{'x': 0.14555, 'y': 0.27533}, {'x': 0.7474, 'y': 0.27265}, {'x': 0.74919, 'y': 0.35236}, {'x': 0.70097, 'y': 0.35236}, {'x': 0.70097, 'y': 0.33629}, {'x': 0.14823, 'y': 0.34231}]",6,"(1000, 1333)",1000,1333,"[{'x': 145, 'y': 367}, {'x': 747, 'y': 363}, {'x': 749, 'y': 469}, {'x': 700, 'y': 469}, {'x': 700, 'y': 448}, {'x': 148, 'y': 456}]"
712,id_282_value_211_562.jpg,211.562,"[{'x': 0.12503, 'y': 0.50997}, {'x': 0.65106, 'y': 0.48769}, {'x': 0.65221, 'y': 0.61135}, {'x': 0.609, 'y': 0.61365}, {'x': 0.60784, 'y': 0.58907}, {'x': 0.13309, 'y': 0.60366}]",6,"(1333, 1000)",1333,1000,"[{'x': 166, 'y': 509}, {'x': 867, 'y': 487}, {'x': 869, 'y': 611}, {'x': 811, 'y': 613}, {'x': 810, 'y': 589}, {'x': 177, 'y': 603}]"
713,id_555_value_66_559.jpg,66.559,"[{'x': 0.4026, 'y': 0.33149}, {'x': 0.47626, 'y': 0.3326}, {'x': 0.47005, 'y': 0.76337}, {'x': 0.39516, 'y': 0.76006}]",4,"(1333, 1000)",1333,1000,"[{'x': 536, 'y': 331}, {'x': 634, 'y': 332}, {'x': 626, 'y': 763}, {'x': 526, 'y': 760}]"
714,id_615_value_215_993.jpg,215.993,"[{'x': 0.62239, 'y': 0.54395}, {'x': 0.8751, 'y': 0.52385}, {'x': 0.87688, 'y': 0.55132}, {'x': 0.62418, 'y': 0.57276}]",4,"(1000, 1333)",1000,1333,"[{'x': 622, 'y': 725}, {'x': 875, 'y': 698}, {'x': 876, 'y': 734}, {'x': 624, 'y': 763}]"
715,id_327_value_32_253.jpg,32.253,"[{'x': 0.32358, 'y': 0.37353}, {'x': 0.51957, 'y': 0.42244}, {'x': 0.51623, 'y': 0.4658}, {'x': 0.49621, 'y': 0.46135}, {'x': 0.49621, 'y': 0.45468}, {'x': 0.31608, 'y': 0.41021}]",6,"(1333, 1000)",1333,1000,"[{'x': 431, 'y': 373}, {'x': 692, 'y': 422}, {'x': 688, 'y': 465}, {'x': 661, 'y': 461}, {'x': 661, 'y': 454}, {'x': 421, 'y': 410}]"
716,id_1195_value_276_309.jpg,276.309,"[{'x': 0.40624, 'y': 0.60038}, {'x': 0.75942, 'y': 0.60038}, {'x': 0.75768, 'y': 0.65911}, {'x': 0.40711, 'y': 0.66303}]",4,"(1000, 1333)",1000,1333,"[{'x': 406, 'y': 800}, {'x': 759, 'y': 800}, {'x': 757, 'y': 878}, {'x': 407, 'y': 883}]"
717,id_387_value_231_889.jpg,231.889,"[{'x': 0.24645, 'y': 0.565}, {'x': 0.67994, 'y': 0.57462}, {'x': 0.67438, 'y': 0.648}, {'x': 0.24401, 'y': 0.63837}]",4,"(1000, 1335)",1000,1335,"[{'x': 246, 'y': 754}, {'x': 679, 'y': 767}, {'x': 674, 'y': 865}, {'x': 244, 'y': 852}]"
718,id_854_value_4_373.jpg,4.373,"[{'x': 0.29594, 'y': 0.54513}, {'x': 0.75147, 'y': 0.55141}, {'x': 0.74636, 'y': 0.60794}, {'x': 0.29454, 'y': 0.60401}]",4,"(1000, 1778)",1000,1778,"[{'x': 295, 'y': 969}, {'x': 751, 'y': 980}, {'x': 746, 'y': 1080}, {'x': 294, 'y': 1073}]"
719,id_478_value_226_0.jpg,226.0,"[{'x': 0.20999, 'y': 0.56877}, {'x': 0.72765, 'y': 0.56557}, {'x': 0.7307, 'y': 0.64204}, {'x': 0.67698, 'y': 0.63929}, {'x': 0.67576, 'y': 0.62601}, {'x': 0.21854, 'y': 0.62281}]",6,"(1000, 1333)",1000,1333,"[{'x': 209, 'y': 758}, {'x': 727, 'y': 753}, {'x': 730, 'y': 855}, {'x': 676, 'y': 852}, {'x': 675, 'y': 834}, {'x': 218, 'y': 830}]"
720,id_1122_value_62_663.jpg,62.663,"[{'x': 0.29702, 'y': 0.38408}, {'x': 0.62772, 'y': 0.35422}, {'x': 0.62895, 'y': 0.36249}, {'x': 0.66753, 'y': 0.35881}, {'x': 0.6614, 'y': 0.29863}, {'x': 0.62037, 'y': 0.30276}, {'x': 0.6216, 'y': 0.30735}, {'x': 0.28783, 'y': 0.3386}]",8,"(1000, 1333)",1000,1333,"[{'x': 297, 'y': 511}, {'x': 627, 'y': 472}, {'x': 628, 'y': 483}, {'x': 667, 'y': 478}, {'x': 661, 'y': 398}, {'x': 620, 'y': 403}, {'x': 621, 'y': 409}, {'x': 287, 'y': 451}]"
721,id_323_value_475_611.jpg,475.611,"[{'x': 0.17957, 'y': 0.22713}, {'x': 0.19758, 'y': 0.16174}, {'x': 0.73861, 'y': 0.21667}, {'x': 0.72873, 'y': 0.29165}, {'x': 0.67353, 'y': 0.28729}, {'x': 0.67585, 'y': 0.2777}]",6,"(1000, 1333)",1000,1333,"[{'x': 179, 'y': 302}, {'x': 197, 'y': 215}, {'x': 738, 'y': 288}, {'x': 728, 'y': 388}, {'x': 673, 'y': 382}, {'x': 675, 'y': 370}]"
722,id_1132_value_45693_19.jpg,45693.19,"[{'x': 0.30602, 'y': 0.45356}, {'x': 0.63164, 'y': 0.45046}, {'x': 0.63061, 'y': 0.41872}, {'x': 0.30808, 'y': 0.42336}]",4,"(1000, 1333)",1000,1333,"[{'x': 306, 'y': 604}, {'x': 631, 'y': 600}, {'x': 630, 'y': 558}, {'x': 308, 'y': 564}]"
723,id_49_value_7_086.jpg,7.086,"[{'x': 0.29218, 'y': 0.25579}, {'x': 0.67409, 'y': 0.3109}, {'x': 0.67521, 'y': 0.30712}, {'x': 0.71615, 'y': 0.31259}, {'x': 0.69371, 'y': 0.37317}, {'x': 0.65278, 'y': 0.36812}, {'x': 0.6567, 'y': 0.35971}, {'x': 0.28208, 'y': 0.31006}]",8,"(1000, 1333)",1000,1333,"[{'x': 292, 'y': 340}, {'x': 674, 'y': 414}, {'x': 675, 'y': 409}, {'x': 716, 'y': 416}, {'x': 693, 'y': 497}, {'x': 652, 'y': 490}, {'x': 656, 'y': 479}, {'x': 282, 'y': 413}]"
724,id_964_value_487_767.jpg,487.767,"[{'x': 0.54975, 'y': 0.36141}, {'x': 0.21444, 'y': 0.36664}, {'x': 0.20862, 'y': 0.32522}, {'x': 0.58171, 'y': 0.31825}, {'x': 0.58113, 'y': 0.36925}, {'x': 0.55091, 'y': 0.37056}]",6,"(1000, 1333)",1000,1333,"[{'x': 549, 'y': 481}, {'x': 214, 'y': 488}, {'x': 208, 'y': 433}, {'x': 581, 'y': 424}, {'x': 581, 'y': 492}, {'x': 550, 'y': 493}]"
725,id_433_value_143_818.jpg,143.818,"[{'x': 0.55044, 'y': 0.32247}, {'x': 0.62847, 'y': 0.3196}, {'x': 0.63273, 'y': 0.74063}, {'x': 0.55683, 'y': 0.74829}]",4,"(1349, 1000)",1349,1000,"[{'x': 742, 'y': 322}, {'x': 847, 'y': 319}, {'x': 853, 'y': 740}, {'x': 751, 'y': 748}]"
726,id_72_value_132_107.jpg,132.107,"[{'x': 0.22946, 'y': 0.47023}, {'x': 0.51307, 'y': 0.46493}, {'x': 0.51185, 'y': 0.54486}, {'x': 0.23068, 'y': 0.55016}]",4,"(1333, 1000)",1333,1000,"[{'x': 305, 'y': 470}, {'x': 683, 'y': 464}, {'x': 682, 'y': 544}, {'x': 307, 'y': 550}]"
727,id_242_value_0_715.jpg,0.715,"[{'x': 0.31556, 'y': 0.35729}, {'x': 0.61648, 'y': 0.36391}, {'x': 0.61648, 'y': 0.3606}, {'x': 0.65127, 'y': 0.36097}, {'x': 0.64784, 'y': 0.41134}, {'x': 0.61403, 'y': 0.41097}, {'x': 0.61403, 'y': 0.40398}, {'x': 0.31507, 'y': 0.39773}]",8,"(1000, 1333)",1000,1333,"[{'x': 315, 'y': 476}, {'x': 616, 'y': 485}, {'x': 616, 'y': 480}, {'x': 651, 'y': 481}, {'x': 647, 'y': 548}, {'x': 614, 'y': 547}, {'x': 614, 'y': 538}, {'x': 315, 'y': 530}]"
728,id_701_value_27_375.jpg,27.375,"[{'x': 0.27713, 'y': 0.62414}, {'x': 0.84637, 'y': 0.59647}, {'x': 0.85386, 'y': 0.68508}, {'x': 0.28404, 'y': 0.71361}]",4,"(1000, 1333)",1000,1333,"[{'x': 277, 'y': 831}, {'x': 846, 'y': 795}, {'x': 853, 'y': 913}, {'x': 284, 'y': 951}]"
729,id_558_value_193_862.jpg,193.862,"[{'x': 0.40555, 'y': 0.58816}, {'x': 0.43899, 'y': 0.41534}, {'x': 0.42784, 'y': 0.41375}, {'x': 0.42996, 'y': 0.401}, {'x': 0.47827, 'y': 0.40658}, {'x': 0.47562, 'y': 0.41773}, {'x': 0.46818, 'y': 0.41693}, {'x': 0.43368, 'y': 0.59454}]",8,"(1000, 1333)",1000,1333,"[{'x': 405, 'y': 784}, {'x': 438, 'y': 553}, {'x': 427, 'y': 551}, {'x': 429, 'y': 534}, {'x': 478, 'y': 541}, {'x': 475, 'y': 556}, {'x': 468, 'y': 555}, {'x': 433, 'y': 792}]"
730,id_238_value_303_557.jpg,303.557,"[{'x': 0.58126, 'y': 0.32523}, {'x': 0.63939, 'y': 0.32462}, {'x': 0.67087, 'y': 0.59837}, {'x': 0.68621, 'y': 0.59776}, {'x': 0.69025, 'y': 0.61835}, {'x': 0.59902, 'y': 0.62623}, {'x': 0.59579, 'y': 0.60382}, {'x': 0.61113, 'y': 0.60261}]",8,"(1000, 1333)",1000,1333,"[{'x': 581, 'y': 433}, {'x': 639, 'y': 432}, {'x': 670, 'y': 797}, {'x': 686, 'y': 796}, {'x': 690, 'y': 824}, {'x': 599, 'y': 834}, {'x': 595, 'y': 804}, {'x': 611, 'y': 803}]"
